sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
samples-08-00-31-05-2024	chromosome	-	-	sample_143	9999	44.82448244824482	a71069d9c76c52ecdf0350df87a5dd1b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_144	4961	43.660552308002416	6f73a505f0cab01252375d281819fe09	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_145	9999	38.81388138813882	38cd5b139c2901326bf303d0e5f32ca4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_146	9999	53.185318531853184	b6d39b44fd72bcbfe45e81cfdcaafd06	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_147	7423	54.06170012124478	510eff7177d666953be418f711ede6e6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_148	6456	42.952292441140024	7cabf262c24960514c85cdac55df2c3a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_149	1668	43.34532374100719	843f5d892f645de49ace672543c3f6da	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_150	3784	48.625792811839325	2fd53a06047b148a46c33338cdcfa638	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_151	9999	23.85238523852385	7e47e32cad2fe148bd1c3ac77e0f3085	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_152	4581	45.09932329185767	e0bfd7aaf9c2f480959858acaf1c66e2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_153	3907	45.55925262349629	71ea1f84d69ff7649ce7bbad7a48d2a7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_154	1621	51.51141270820481	04b4e5bf6d4c5303c1627d8205633ad5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_155	86	47.674418604651166	e32e7a6b2d31be0d4092dc734cb16149	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_156	1421	44.33497536945813	b52925a6be2d36238a44a128fe33bcb5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_157	9999	96.68966896689669	e4283e09cc86f12c42f7408202b13d8a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_158	9999	63.846384638463846	dcd87b9d0ae9f54c31f189994e12de37	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_159	914	46.93654266958424	9aa68f56b6113c88794cf3586669cab0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_160	9999	46.6046604660466	44492ae02ec84177951cbb39775e5852	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_161	9999	78.6978697869787	101c673b0770d2daabd1dfe4192aee37	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_162	8458	44.24213762118704	9d2afe3a3cd0cc640bda83cb5bc06950	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_163	2564	50.27301092043682	c5e2f50a862819553982bc402c49ccd8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_164	9999	38.603860386038605	1c6a710d24af86a4c33b618c7067dc75	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_165	9999	87.26872687268727	34827d58317b9f6b5c1a359ce686782e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_166	7205	49.673837612768914	47316fd471d57f021cc164f2c08a740a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_167	9899	58.79381755732902	f609234f651c3491e1a5fa9f6142a4e4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_168	3736	38.54389721627409	e2333883e04d5acb87fead87ee5761f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_169	9999	56.57565756575658	14156b1785d7caf96e95d136c9bf4d2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_170	9999	7.500750075007501	b90a5bf0873dfdee7ae3ae3ec6d859b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_171	9999	88.6988698869887	a90e1646618f7a6dca0efc33e9f69951	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_172	9999	63.646364636463645	ddc0264afabf4e88461cd01c94817fd4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_173	9999	91.72917291729173	b506dfc29e5feefe2f72fbec9af33be6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_174	9999	45.35453545354535	8b817caeda030afe758eeb680adeeeae	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_175	6875	59.52	e93d529cc0242c01ba0c66e2d193ed23	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_176	9999	52.96529652965297	3e47337d156926d96fecdb5ccb23bfa9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_177	6973	52.0292557005593	fb1a2e13f5918c0bbaece0f3d099276c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_178	9999	60.92609260926093	590ea1f9d390ce8162d0aea7aec1e998	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_179	9999	60.296029602960296	72773d46c555bf86ae5f36a409ef625a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_180	9999	5.630563056305631	f20517f5c012de2e9feb696026f723ac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_181	7341	49.13499523225718	0071aa3efedc27dbe5407001185bc9fc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_182	2485	47.16297786720322	0bb560813d52c9caa9ca797eed025228	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_183	9999	78.04780478047805	c285c9d4130e92e5367a03651c958767	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_184	9999	96.39963996399639	2a25cda5f42047aac9e691d418bb46ff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_185	9999	20.532053205320533	f07ca46bc27ce54818d418bbd841b7d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_186	9999	75.01750175017501	9ef434014b934eca4c8fcdf19bb115eb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_187	9999	21.21212121212121	42e5f28efb324d8d08aa72b9bce06014	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_188	1693	57.35380980507974	b55be611a44d45140f0f3e876b81b487	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_189	6085	47.82251437962202	2985d290beda48006019e373529c3f01	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_190	3810	51.889763779527556	ddd1caefe4baa28c9e9acf4cfc7bd0f7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_191	1173	45.43904518329071	a8cd04e3e376d1c559cb508634f327c4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_192	3775	49.80132450331126	084246e327bcfc9d6f643efcb3626c82	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_193	9999	40.804080408040804	43fc6adcd71a9842be66a33b7ffa9944	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_194	5207	47.1288649894373	4a3ddbbe2152ddf199132d2305ed8943	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_195	9999	95.92959295929593	dbb83e603d6a08efc02dfae4de1aae76	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_196	4545	47.54675467546755	c945c640b052186257f6e15d91fe6a88	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_197	7381	45.67131824955968	897ea4e117a9656110c4abe46409e454	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_198	9999	17.221722172217223	86521d6b8c6a54a095027b2297558a01	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_199	7946	49.74830103196577	880d6eda2b5badc402cecf147c1efb5d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_200	9999	11.751175117511751	8066f4c21412f2b1fb1cdf64f06b173c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_201	9999	18.151815181518153	d86e1b39a233b40094a7985bbb916926	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_202	1847	54.35841905793178	6572f8e1e756e0865717052202ce084a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_203	2840	48.063380281690144	5ed70d4bad5f1602f39c54eb330fcf22	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_204	9999	48.824882488248825	73f35d5a84fcfa87aee5be5f74607114	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_205	1513	52.80898876404494	c52e026715b4690f828665dd7e9ae2ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_206	9999	89.67896789678967	fe5bd0d29d970f102feaf8d03367c202	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_207	9999	69.78697869786978	edd64c3d0072901289fdb97f07643e76	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_208	9999	65.37653765376538	9e36e5e0029497da371d6aacd0560e9b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_209	9999	48.344834483448345	326e94e8937cd3fb91be9bce85b2cad1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_210	9999	66.23662366236624	6f0d3ed50ecd39b293b4fb2876e83a54	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_211	9999	1.14011401140114	08af27686744bd3273d2ec307bc11f31	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_212	6647	51.10576199789379	4224acd04631cd71d586158dc243b770	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_213	6229	45.304222186546795	c75b1490fd98aa68b1132ec7b9eb8f35	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_214	6578	48.190939495287324	4ca5afc5025627dca564e72ae59bc2e5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_215	9999	71.8071807180718	67777fda69038536333629e34d5a9682	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_216	5999	52.775462577096185	592761dd7d6dae0e9536f8b7d6076dd0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_217	9999	95.2095209520952	b0fdf8d4126b6df7ed0e056b54f7f805	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_218	1528	48.82198952879581	ad0d51cee71af16d082f57e21d4ec6a7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_219	9999	54.765476547654764	89bb6ba9c16e188b39c7a48483181c78	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_220	7578	42.517814726840854	a8ed4fa944fd6fca8852c788b2c1dcde	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_221	9999	46.10461046104611	0f5a3afbb74667d98cdd67c232b373c0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_222	983	49.643947100712104	e7edc45081e1f044f5df593409e0b098	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_223	9999	59.815981598159816	241a6e7fbd46514de40132d03c072fed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_224	9999	95.55955595559556	875c497e3f5b22011f3ce3fc24d11e54	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_225	5825	41.6137339055794	47e247ad6ffaf1d511effafc1576b4d1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_226	915	48.41530054644809	80adad7a060ee1dff7d3b700851a1a2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_227	773	51.61707632600259	481983356ae97850167ebc3e1f272477	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_228	9999	37.503750375037505	e4304186308cf4f4de416d21d7bf7b86	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_229	9999	71.54715471547155	35e3d67ad05bf685d377ebd336a9d78a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_230	9999	66.04660466046604	f0901b5062a5248923953534de0d72e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_231	4523	52.531505637850984	247362b3eb1c608b90c2e16714ba7325	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_232	7700	52.35064935064935	c690fcada656e0e3753232b2e16bfed0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_233	9999	50.995099509951	59a498f839af45f28c26f70b8682b018	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_234	849	57.714958775029444	3e508731e34d800d35353f8fffde810b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_235	9999	55.31553155315532	23399e7d69a8003c01ac5fd50d1c7ac8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_236	251	51.39442231075697	6823c57e8e93ba3d1b001bd0ede0f839	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_237	9999	53.63536353635364	c49e3ecaec7f5902c7be419ca38e9eaf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_238	9999	92.72927292729273	8b2a9bf872fd765146654aa5f363f976	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_239	1239	41.32364810330912	e8d354b8a0e09fadc2344626336bb599	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_240	1084	49.44649446494465	1ca6f43f43a24c726a1e1c3dc5029b44	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_241	5479	64.73809089249863	4931709294bf8e43ecc02bcb43e189ed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_242	9999	56.005600560056	1bee1d149818e399fd5824449b9d29e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_243	5951	48.10956141824904	df6ce88005f0a2964736a9fe15a2c0d0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_244	5621	42.75040028464686	ccf3f663ecf20cea7e392ae4538925bc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_245	4912	50.814332247557005	3f4a9260354c602e0f15b232f0be2fbf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_246	2858	44.786564030790764	4a40a8625c46ac3da92c62f8899006a9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_247	466	56.437768240343345	e7ef9f483c9c497c8d643af4e93431d2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_248	9999	16.281628162816283	94653ed932cecf49f963b81e66ac1e67	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_249	5949	49.30240376533871	8514ef889b4a4b7b30dc88256242e116	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_250	2691	42.920847268673356	0df78b368d4f0cde1253fa0a9115597e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_251	9999	57.555755575557555	42b9c05a3b5bfea555b30814cd00fe76	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_252	9999	53.765376537653765	8a87bb927babb5b3de6362c2950be460	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_253	9999	18.47184718471847	94938d256c954a20f56f22f91efa6e3b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_254	5295	53.918791312559016	42ea4251227c303c835465e9c32d6027	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_255	1643	49.66524650030432	f63c735199e4e515c12fe231f1358844	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_256	9248	59.937283737024224	5c411d7d57152fd4e5b2329926828f4c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_257	4445	48.976377952755904	f8dd61f921935803c9c593b58ad7e432	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_258	3203	48.860443334374025	554128e21b8d54d4cad2c376d52f931b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_259	9999	46.07460746074607	ba724705e857384f76cd6ca5dbe4373e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_260	2701	44.57608293224732	ada779b0b789f95ceaa31a1ef8d333c8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_261	7419	46.690928696589836	d6a49618080ee42e8a8a46f2c750c05e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_262	198	51.01010101010101	0031e15e70c1c91cd54b7fb0907d7dfc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_263	9999	73.44734473447345	c8442e9df20b8ee8ab793d6a2f380128	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_264	9999	12.56125612561256	8cb9c15365d39cbdd8081c40e4e18507	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_265	9999	95.22952295229523	a5d74b61d445ab3e91385912a5a56e26	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_266	1575	39.301587301587304	50b79e1679545eb2dcbd996fa4f049bf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_267	9769	47.63025898249565	9473b1da2e60716ce5ff25fd68494300	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_268	9999	54.46544654465446	82cef16b2b4403427c6c1e00558a8cff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_269	9999	64.8064806480648	e7489f85d9884624a6774ffab597b114	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_270	3819	52.68394867766431	3fce5e51e7847c7cb5aad3d5040df248	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_271	9999	91.75917591759176	736c241f088da74750e94b44a9973734	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_272	9999	49.94499449944995	b353e73c05fe7ea5c8448fc813a0774c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_273	9999	23.68236823682368	1875f8d0507d1376d646e74d4f0fcdee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_274	4570	43.7417943107221	daa504460a4ec36bb13d1befe20c0835	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_275	333	49.249249249249246	38c898955e6ea1121b6e71ec847a4daa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_276	2945	41.426146010186756	d79d0b9ea151d3b85a4abeee48c79e0c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_277	9999	6.840684068406841	7abaa92bdf8d6b2daf8a39c893057405	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_278	3298	56.36749545178896	30ead33f950170df6579723f3349aba4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_279	9999	76.42764276427643	eb677f86c7389345bb1b19cb73aa93e6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_280	9999	41.484148414841485	93707bcc9209c3adfe282e44b864afab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_281	6192	46.0109819121447	bcd0490cfac498a23685490a50b4d53e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_282	3241	44.89355137303301	c6b2b3b6169b412e293d2356913e05f2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_283	9999	99.75997599759975	8fb2660e925fe5ffabe7848ddd1bf799	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_284	9999	97.35973597359735	3ba5e50e185425b3f605412847358243	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_285	9999	54.64546454645465	1708f8ae01f74d544ecbb2c8a2dfbd47	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_286	6177	46.07414602557876	c50af32acf3c0334dd2aa04c14d51d81	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_287	9051	52.70135896586012	2b5b6479637ab3cd1385f76456975c75	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
